7040,516.378,1266429404,user_group-2,2.478909,,{'LOGIN_TTFB': 2.437000036239624, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 2.4679999351501465}
7041,516.425,1266429404,user_group-2,2.576227,,{'LOGIN_TTFB': 2.5469999313354492, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 2.5779998302459717}
7042,516.519,1266429404,user_group-1,2.585965,,{'LOGIN_TTFB': 2.5310001373291016, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 2.5780000686645508}
7043,516.535,1266429404,user_group-1,2.221404,,{'LOGIN_TTFB': 2.1719999313354492, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 2.2190001010894775}
7044,516.535,1266429404,user_group-2,2.565177,,{'LOGIN_TTFB': 2.5159997940063477, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 2.562999963760376}
7045,516.535,1266429404,user_group-2,2.780483,,{'LOGIN_TTFB': 2.7349998950958252, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 2.7820000648498535}
7046,516.550,1266429404,user_group-2,2.560203,,{'LOGIN_TTFB': 2.5, 'TRANSFER': 0.062000036239624023, 'LOGIN_TTLB': 2.562000036239624}
7047,516.550,1266429404,user_group-2,2.794212,,{'LOGIN_TTFB': 2.7349998950958252, 'TRANSFER': 0.062000036239624023, 'LOGIN_TTLB': 2.7969999313354492}
7048,516.738,1266429404,user_group-2,2.594024,,{'LOGIN_TTFB': 2.562999963760376, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 2.5939998626708984}
7049,516.972,1266429404,user_group-1,2.823686,,{'LOGIN_TTFB': 2.7809998989105225, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 2.8280000686645508}
7050,517.097,1266429404,user_group-1,1.955909,[Errno 10054] An existing connection was forcibly closed by the remote host,{'LOGIN_TTFB': 1.9059998989105225, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 1.9530000686645508}
7051,517.128,1266429404,user_group-1,2.376514,,{'LOGIN_TTFB': 2.3289999961853027, 'TRANSFER': 0.046000003814697266, 'LOGIN_TTLB': 2.375}
7052,517.128,1266429404,user_group-2,1.993407,,{'LOGIN_TTFB': 1.9539999961853027, 'TRANSFER': 0.046000003814697266, 'LOGIN_TTLB': 2.0}
7053,517.175,1266429404,user_group-2,3.363787,,{'LOGIN_TTFB': 3.312000036239624, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 3.3589999675750732}
7054,517.222,1266429404,user_group-2,2.222292,,{'LOGIN_TTFB': 2.1719999313354492, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 2.2190001010894775}
7055,517.316,1266429405,user_group-1,2.067309,,{'LOGIN_TTFB': 2.0150001049041748, 'TRANSFER': 0.062999963760375977, 'LOGIN_TTLB': 2.0780000686645508}
7056,517.316,1266429405,user_group-2,2.005878,,{'LOGIN_TTFB': 1.9530000686645508, 'TRANSFER': 0.062999963760375977, 'LOGIN_TTLB': 2.0160000324249268}
7057,517.316,1266429405,user_group-1,2.443997,,{'LOGIN_TTFB': 2.4220001697540283, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 2.4530000686645508}
7058,517.316,1266429405,user_group-1,2.137965,,{'LOGIN_TTFB': 2.0940001010894775, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 2.1410000324249268}
7059,517.316,1266429405,user_group-1,2.179312,,{'LOGIN_TTFB': 2.1410000324249268, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 2.1719999313354492}
7060,517.332,1266429405,user_group-1,2.577232,,{'LOGIN_TTFB': 2.5320000648498535, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 2.5789999961853027}
7061,517.347,1266429405,user_group-1,1.931810,,{'LOGIN_TTFB': 1.875, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 1.9220001697540283}
7062,517.363,1266429405,user_group-1,1.725222,,{'LOGIN_TTFB': 1.6719999313354492, 'TRANSFER': 0.062999963760375977, 'LOGIN_TTLB': 1.7349998950958252}
7063,517.363,1266429405,user_group-2,2.467532,,{'LOGIN_TTFB': 2.4219999313354492, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 2.4529998302459717}
7064,517.410,1266429405,user_group-2,2.176872,,{'LOGIN_TTFB': 2.1400001049041748, 'TRANSFER': 0.032000064849853516, 'LOGIN_TTLB': 2.1720001697540283}
7065,517.550,1266429405,user_group-1,1.796523,,{'LOGIN_TTFB': 1.75, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.7969999313354492}
7066,517.582,1266429405,user_group-1,1.810013,,{'LOGIN_TTFB': 1.7660000324249268, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.812999963760376}
7067,517.582,1266429405,user_group-2,1.828600,,{'LOGIN_TTFB': 1.7820000648498535, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.8289999961853027}
7068,517.597,1266429405,user_group-2,1.806225,,{'LOGIN_TTFB': 1.7660000324249268, 'TRANSFER': 0.031000137329101563, 'LOGIN_TTLB': 1.7970001697540283}
7069,517.863,1266429405,user_group-2,1.328316,,{'LOGIN_TTFB': 1.312000036239624, 'TRANSFER': 0.015999794006347656, 'LOGIN_TTLB': 1.3279998302459717}
7070,517.894,1266429405,user_group-2,3.000416,,{'LOGIN_TTFB': 2.9530000686645508, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 3.0}
7071,517.894,1266429405,user_group-2,3.162671,[Errno 10054] An existing connection was forcibly closed by the remote host,{'LOGIN_TTFB': 3.1090002059936523, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 3.1560001373291016}
7072,517.910,1266429405,user_group-1,1.383244,,{'LOGIN_TTFB': 1.3589999675750732, 'TRANSFER': 0.032000064849853516, 'LOGIN_TTLB': 1.3910000324249268}
7073,517.925,1266429405,user_group-2,1.377980,,{'LOGIN_TTFB': 1.3600001335144043, 'TRANSFER': 0.014999866485595703, 'LOGIN_TTLB': 1.375}
7074,517.957,1266429405,user_group-2,1.419999,,{'LOGIN_TTFB': 1.375, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.4219999313354492}
7075,517.957,1266429405,user_group-1,1.431434,,{'LOGIN_TTFB': 1.3899998664855957, 'TRANSFER': 0.032000064849853516, 'LOGIN_TTLB': 1.4219999313354492}
7076,518.191,1266429405,user_group-2,3.142938,,{'LOGIN_TTFB': 3.1100001335144043, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 3.1410000324249268}
7077,518.347,1266429406,user_group-1,3.607467,,{'LOGIN_TTFB': 3.5780000686645508, 'TRANSFER': 0.031000137329101563, 'LOGIN_TTLB': 3.6090002059936523}
7078,518.378,1266429406,user_group-2,1.628164,,{'LOGIN_TTFB': 1.5940001010894775, 'TRANSFER': 0.046000003814697266, 'LOGIN_TTLB': 1.6400001049041748}
7079,518.378,1266429406,user_group-1,4.353933,,{'LOGIN_TTFB': 4.312999963760376, 'TRANSFER': 0.046000003814697266, 'LOGIN_TTLB': 4.3589999675750732}
7080,518.410,1266429406,user_group-1,1.316533,[Errno 10054] An existing connection was forcibly closed by the remote host,{'LOGIN_TTFB': 1.2969999313354492, 'TRANSFER': 0.016000032424926758, 'LOGIN_TTLB': 1.312999963760376}
7081,518.457,1266429406,user_group-2,1.323770,,{'LOGIN_TTFB': 1.2969999313354492, 'TRANSFER': 0.032000064849853516, 'LOGIN_TTLB': 1.3289999961853027}
7082,518.472,1266429406,user_group-2,1.243236,,{'LOGIN_TTFB': 1.2189998626708984, 'TRANSFER': 0.031000137329101563, 'LOGIN_TTLB': 1.25}
7083,518.472,1266429406,user_group-1,1.349913,,{'LOGIN_TTFB': 1.312999963760376, 'TRANSFER': 0.031000137329101563, 'LOGIN_TTLB': 1.3440001010894775}
7084,518.472,1266429406,user_group-2,1.294313,,{'LOGIN_TTFB': 1.2660000324249268, 'TRANSFER': 0.031000137329101563, 'LOGIN_TTLB': 1.2970001697540283}
7085,518.488,1266429406,user_group-2,1.948563,,{'LOGIN_TTFB': 1.8910000324249268, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.937999963760376}
7086,518.503,1266429406,user_group-1,3.362421,,{'LOGIN_TTFB': 3.312999963760376, 'TRANSFER': 0.062000036239624023, 'LOGIN_TTLB': 3.375}
7087,518.503,1266429406,user_group-1,3.759075,,{'LOGIN_TTFB': 3.7030000686645508, 'TRANSFER': 0.062000036239624023, 'LOGIN_TTLB': 3.7650001049041748}
7088,518.503,1266429406,user_group-2,2.081821,,{'LOGIN_TTFB': 2.0320000648498535, 'TRANSFER': 0.046000003814697266, 'LOGIN_TTLB': 2.0780000686645508}
7089,518.519,1266429406,user_group-1,1.547283,,{'LOGIN_TTFB': 1.5, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.5469999313354492}
7090,518.660,1266429406,user_group-2,2.821708,,{'LOGIN_TTFB': 2.7809998989105225, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 2.8280000686645508}
7091,518.660,1266429406,user_group-2,2.857366,,{'LOGIN_TTFB': 2.812999963760376, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 2.8600001335144043}
7092,518.660,1266429406,user_group-1,3.767963,,{'LOGIN_TTFB': 3.7189998626708984, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 3.7660000324249268}
7093,518.691,1266429406,user_group-2,1.376448,,{'LOGIN_TTFB': 1.3589999675750732, 'TRANSFER': 0.016000032424926758, 'LOGIN_TTLB': 1.375}
7094,519.160,1266429406,user_group-2,1.554780,,{'LOGIN_TTFB': 1.5159997940063477, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 1.562999963760376}
7095,519.191,1266429406,user_group-1,1.869628,,{'LOGIN_TTFB': 1.8280000686645508, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.875}
7096,519.222,1266429406,user_group-1,1.862030,,{'LOGIN_TTFB': 1.812000036239624, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 1.8590002059936523}
7097,519.238,1266429406,user_group-2,1.829058,,{'LOGIN_TTFB': 1.7969999313354492, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 1.8279998302459717}
7098,519.300,1266429407,user_group-2,1.714621,,{'LOGIN_TTFB': 1.6710000038146973, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.7179999351501465}
7099,519.332,1266429407,user_group-1,4.341346,,{'LOGIN_TTFB': 4.2969999313354492, 'TRANSFER': 0.032000064849853516, 'LOGIN_TTLB': 4.3289999961853027}
7100,519.347,1266429407,user_group-2,1.478710,,{'LOGIN_TTFB': 1.437000036239624, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 1.4840002059936523}
7101,519.363,1266429407,user_group-1,1.807423,,{'LOGIN_TTFB': 1.7660000324249268, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.812999963760376}
7102,519.410,1266429407,user_group-1,2.065242,,{'LOGIN_TTFB': 2.0309998989105225, 'TRANSFER': 0.032000064849853516, 'LOGIN_TTLB': 2.062999963760376}
7103,519.441,1266429407,user_group-2,1.514271,,{'LOGIN_TTFB': 1.4690001010894775, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.5160000324249268}
7104,519.457,1266429407,user_group-1,2.129565,,{'LOGIN_TTFB': 2.0780000686645508, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 2.125}
7105,519.472,1266429407,user_group-2,2.104605,,{'LOGIN_TTFB': 2.062999963760376, 'TRANSFER': 0.031000137329101563, 'LOGIN_TTLB': 2.0940001010894775}
7106,519.503,1266429407,user_group-1,2.189484,,{'LOGIN_TTFB': 2.1410000324249268, 'TRANSFER': 0.046000003814697266, 'LOGIN_TTLB': 2.187000036239624}
7107,519.519,1266429407,user_group-1,2.205909,,{'LOGIN_TTFB': 2.1719999313354492, 'TRANSFER': 0.031000137329101563, 'LOGIN_TTLB': 2.2030000686645508}
7108,519.535,1266429407,user_group-1,2.224338,,{'LOGIN_TTFB': 2.1719999313354492, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 2.2190001010894775}
7109,519.722,1266429407,user_group-2,1.831373,,{'LOGIN_TTFB': 1.7969999313354492, 'TRANSFER': 0.031000137329101563, 'LOGIN_TTLB': 1.8280000686645508}
7110,519.738,1266429407,user_group-2,1.784973,,{'LOGIN_TTFB': 1.7339999675750732, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.7809998989105225}
7111,519.753,1266429407,user_group-2,5.807803,[Errno 10054] An existing connection was forcibly closed by the remote host,{'LOGIN_TTFB': 5.7660000324249268, 'TRANSFER': 0.046000003814697266, 'LOGIN_TTLB': 5.812000036239624}
7112,519.769,1266429407,user_group-2,1.868481,[Errno 10054] An existing connection was forcibly closed by the remote host,{'LOGIN_TTFB': 1.8280000686645508, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.875}
7113,519.769,1266429407,user_group-1,1.813066,,{'LOGIN_TTFB': 1.7650001049041748, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.812000036239624}
7114,519.785,1266429407,user_group-1,1.878412,,{'LOGIN_TTFB': 1.8279998302459717, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 1.875}
7115,519.785,1266429407,user_group-2,5.275250,,{'LOGIN_TTFB': 5.2189998626708984, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 5.2660000324249268}
7116,519.800,1266429407,user_group-1,2.212278,,{'LOGIN_TTFB': 2.1559998989105225, 'TRANSFER': 0.062000036239624023, 'LOGIN_TTLB': 2.2179999351501465}
7117,519.863,1266429407,user_group-2,1.482067,,{'LOGIN_TTFB': 1.437999963760376, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.4849998950958252}
7118,519.957,1266429407,user_group-1,3.665461,,{'LOGIN_TTFB': 3.625, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 3.6719999313354492}
7119,519.957,1266429407,user_group-1,1.550392,[Errno 10054] An existing connection was forcibly closed by the remote host,{'LOGIN_TTFB': 1.5149998664855957, 'TRANSFER': 0.032000064849853516, 'LOGIN_TTLB': 1.5469999313354492}
7120,520.222,1266429407,user_group-1,1.845061,,{'LOGIN_TTFB': 1.7969999313354492, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 1.8440001010894775}
7121,520.222,1266429407,user_group-2,2.027121,,{'LOGIN_TTFB': 1.9839999675750732, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 2.0310001373291016}
7122,520.222,1266429407,user_group-1,5.139555,,{'LOGIN_TTFB': 5.0939998626708984, 'TRANSFER': 0.031000137329101563, 'LOGIN_TTLB': 5.125}
7123,520.269,1266429408,user_group-2,1.805641,,{'LOGIN_TTFB': 1.75, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.7969999313354492}
7124,520.269,1266429408,user_group-1,1.777701,,{'LOGIN_TTFB': 1.7349998950958252, 'TRANSFER': 0.031000137329101563, 'LOGIN_TTLB': 1.7660000324249268}
7125,520.285,1266429408,user_group-2,1.783098,,{'LOGIN_TTFB': 1.75, 'TRANSFER': 0.032000064849853516, 'LOGIN_TTLB': 1.7820000648498535}
7126,520.300,1266429408,user_group-1,1.945481,,{'LOGIN_TTFB': 1.9059998989105225, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.9529998302459717}
7127,520.316,1266429408,user_group-1,1.815295,,{'LOGIN_TTFB': 1.7660000324249268, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.812999963760376}
7128,520.363,1266429408,user_group-2,1.889821,,{'LOGIN_TTFB': 1.8439998626708984, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.8909997940063477}
7129,520.410,1266429408,user_group-2,1.759800,,{'LOGIN_TTFB': 1.7179999351501465, 'TRANSFER': 0.032000064849853516, 'LOGIN_TTLB': 1.75}
7130,520.941,1266429408,user_group-2,2.451581,,{'LOGIN_TTFB': 2.4220001697540283, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 2.4530000686645508}
7131,520.972,1266429408,user_group-2,1.724755,,{'LOGIN_TTFB': 1.687000036239624, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 1.7340002059936523}
7132,521.035,1266429408,user_group-2,1.884335,,{'LOGIN_TTFB': 1.8279998302459717, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 1.875}
7133,521.035,1266429408,user_group-2,2.350361,,{'LOGIN_TTFB': 2.2969999313354492, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 2.3440001010894775}
7134,521.050,1266429408,user_group-1,1.857321,,{'LOGIN_TTFB': 1.7969999313354492, 'TRANSFER': 0.062000036239624023, 'LOGIN_TTLB': 1.8589999675750732}
7135,521.050,1266429408,user_group-1,2.526550,,{'LOGIN_TTFB': 2.4689998626708984, 'TRANSFER': 0.062000036239624023, 'LOGIN_TTLB': 2.5309998989105225}
7136,521.050,1266429408,user_group-2,1.748660,,{'LOGIN_TTFB': 1.7030000686645508, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.75}
7137,521.082,1266429408,user_group-2,1.734853,,{'LOGIN_TTFB': 1.687999963760376, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.7349998950958252}
7138,521.097,1266429408,user_group-1,1.879404,,{'LOGIN_TTFB': 1.8279998302459717, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 1.875}
7139,521.144,1266429408,user_group-1,1.688029,,{'LOGIN_TTFB': 1.6400001049041748, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.687000036239624}
7140,521.222,1266429408,user_group-2,4.837980,,{'LOGIN_TTFB': 4.7969999313354492, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 4.8440001010894775}
7141,521.238,1266429408,user_group-2,2.587386,,{'LOGIN_TTFB': 2.5469999313354492, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 2.5779998302459717}
7142,521.253,1266429409,user_group-2,1.774427,,{'LOGIN_TTFB': 1.7349998950958252, 'TRANSFER': 0.046000003814697266, 'LOGIN_TTLB': 1.7809998989105225}
7143,521.332,1266429409,user_group-1,2.664153,,{'LOGIN_TTFB': 2.625, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 2.6719999313354492}
7144,521.457,1266429409,user_group-1,2.115121,,{'LOGIN_TTFB': 2.0780000686645508, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 2.125}
7145,521.503,1266429409,user_group-2,3.053121,,{'LOGIN_TTFB': 3.0, 'TRANSFER': 0.046000003814697266, 'LOGIN_TTLB': 3.0460000038146973}
7146,521.582,1266429409,user_group-1,3.114321,,{'LOGIN_TTFB': 3.0779998302459717, 'TRANSFER': 0.032000064849853516, 'LOGIN_TTLB': 3.1099998950958252}
7147,521.628,1266429409,user_group-2,1.901518,,{'LOGIN_TTFB': 1.8599998950958252, 'TRANSFER': 0.046000003814697266, 'LOGIN_TTLB': 1.9059998989105225}
7148,521.691,1266429409,user_group-2,1.842897,,{'LOGIN_TTFB': 1.7970001697540283, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 1.8280000686645508}
7149,521.722,1266429409,user_group-1,1.768142,,{'LOGIN_TTFB': 1.7179999351501465, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 1.7650001049041748}
7150,521.738,1266429409,user_group-2,1.960238,[Errno 10054] An existing connection was forcibly closed by the remote host,{'LOGIN_TTFB': 1.9219999313354492, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.9689998626708984}
7151,521.785,1266429409,user_group-1,2.427486,,{'LOGIN_TTFB': 2.375, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 2.4220001697540283}
7152,521.832,1266429409,user_group-2,2.397321,,{'LOGIN_TTFB': 2.3589999675750732, 'TRANSFER': 0.032000064849853516, 'LOGIN_TTLB': 2.3910000324249268}
7153,521.941,1266429409,user_group-1,2.419233,,{'LOGIN_TTFB': 2.3910000324249268, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 2.4219999313354492}
7154,522.019,1266429409,user_group-1,2.479918,,{'LOGIN_TTFB': 2.437000036239624, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 2.4839999675750732}
7155,522.019,1266429409,user_group-1,2.600721,,{'LOGIN_TTFB': 2.562000036239624, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 2.6089999675750732}
7156,522.019,1266429409,user_group-2,2.280727,,{'LOGIN_TTFB': 2.2340002059936523, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 2.2810001373291016}
7157,522.035,1266429409,user_group-1,1.723552,,{'LOGIN_TTFB': 1.6719999313354492, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 1.7190001010894775}
7158,522.222,1266429409,user_group-1,1.925009,,{'LOGIN_TTFB': 1.875, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 1.9220001697540283}
7159,522.222,1266429409,user_group-1,2.438126,,{'LOGIN_TTFB': 2.3899998664855957, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 2.437000036239624}
7160,522.222,1266429409,user_group-2,2.001011,,{'LOGIN_TTFB': 1.9529998302459717, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 2.0}
7161,522.253,1266429410,user_group-1,2.030239,,{'LOGIN_TTFB': 1.9849998950958252, 'TRANSFER': 0.046000003814697266, 'LOGIN_TTLB': 2.0309998989105225}
7162,522.253,1266429410,user_group-1,2.755657,,{'LOGIN_TTFB': 2.7039999961853027, 'TRANSFER': 0.046000003814697266, 'LOGIN_TTLB': 2.75}
7163,522.269,1266429410,user_group-1,2.485822,,{'LOGIN_TTFB': 2.4530000686645508, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 2.5}
7164,522.269,1266429410,user_group-2,2.480080,,{'LOGIN_TTFB': 2.437000036239624, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 2.4839999675750732}
7165,522.363,1266429410,user_group-2,2.070035,,{'LOGIN_TTFB': 2.0160000324249268, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 2.062999963760376}
7166,522.378,1266429410,user_group-1,2.579697,,{'LOGIN_TTFB': 2.5320000648498535, 'TRANSFER': 0.046000003814697266, 'LOGIN_TTLB': 2.5780000686645508}
7167,522.378,1266429410,user_group-2,2.112096,,{'LOGIN_TTFB': 2.062999963760376, 'TRANSFER': 0.046000003814697266, 'LOGIN_TTLB': 2.1089999675750732}
7168,522.394,1266429410,user_group-1,2.426721,[Errno 10054] An existing connection was forcibly closed by the remote host,{'LOGIN_TTFB': 2.375, 'TRANSFER': 0.062000036239624023, 'LOGIN_TTLB': 2.437000036239624}
7169,522.394,1266429410,user_group-1,2.166932,,{'LOGIN_TTFB': 2.125, 'TRANSFER': 0.031000137329101563, 'LOGIN_TTLB': 2.1560001373291016}
7170,522.738,1266429410,user_group-1,1.687333,,{'LOGIN_TTFB': 1.6410000324249268, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.687999963760376}
7171,522.832,1266429410,user_group-1,2.552685,,{'LOGIN_TTFB': 2.5160000324249268, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 2.562999963760376}
7172,522.847,1266429410,user_group-2,1.887638,,{'LOGIN_TTFB': 1.8439998626708984, 'TRANSFER': 0.031000137329101563, 'LOGIN_TTLB': 1.875}
7173,522.863,1266429410,user_group-1,1.815333,,{'LOGIN_TTFB': 1.7660000324249268, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.812999963760376}
7174,522.957,1266429410,user_group-2,1.731006,,{'LOGIN_TTFB': 1.687999963760376, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.7349998950958252}
7175,522.972,1266429410,user_group-2,2.020136,,{'LOGIN_TTFB': 1.9839999675750732, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 2.0310001373291016}
7176,523.003,1266429410,user_group-1,1.899796,,{'LOGIN_TTFB': 1.8599998950958252, 'TRANSFER': 0.046000003814697266, 'LOGIN_TTLB': 1.9059998989105225}
7177,523.222,1266429410,user_group-2,1.986026,,{'LOGIN_TTFB': 1.9530000686645508, 'TRANSFER': 0.031000137329101563, 'LOGIN_TTLB': 1.9840002059936523}
7178,523.238,1266429410,user_group-2,1.982857,,{'LOGIN_TTFB': 1.937999963760376, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.9849998950958252}
7179,523.238,1266429410,user_group-2,2.880901,,{'LOGIN_TTFB': 2.8440001010894775, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 2.875}
7180,523.300,1266429411,user_group-1,2.149958,,{'LOGIN_TTFB': 2.1089999675750732, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 2.1559998989105225}
7181,523.363,1266429411,user_group-2,2.318434,,{'LOGIN_TTFB': 2.2820000648498535, 'TRANSFER': 0.030999898910522461, 'LOGIN_TTLB': 2.312999963760376}
7182,523.488,1266429411,user_group-2,2.440025,,{'LOGIN_TTFB': 2.4059998989105225, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 2.4529998302459717}
7183,523.488,1266429411,user_group-1,2.155924,,{'LOGIN_TTFB': 2.1089999675750732, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 2.1559998989105225}
7184,523.488,1266429411,user_group-2,1.983730,,{'LOGIN_TTFB': 1.937999963760376, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.9849998950958252}
7185,523.503,1266429411,user_group-2,2.428247,,{'LOGIN_TTFB': 2.375, 'TRANSFER': 0.046000003814697266, 'LOGIN_TTLB': 2.4210000038146973}
7186,523.519,1266429411,user_group-2,2.471665,,{'LOGIN_TTFB': 2.4219999313354492, 'TRANSFER': 0.062000036239624023, 'LOGIN_TTLB': 2.4839999675750732}
7187,523.519,1266429411,user_group-1,1.926453,,{'LOGIN_TTFB': 1.875, 'TRANSFER': 0.062000036239624023, 'LOGIN_TTLB': 1.937000036239624}
7188,523.519,1266429411,user_group-2,3.768765,[Errno 10054] An existing connection was forcibly closed by the remote host,{'LOGIN_TTFB': 3.7190001010894775, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 3.7660000324249268}
7189,523.582,1266429411,user_group-2,1.880479,,{'LOGIN_TTFB': 1.8280000686645508, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.875}
7190,523.597,1266429411,user_group-2,1.859132,[Errno 10054] An existing connection was forcibly closed by the remote host,{'LOGIN_TTFB': 1.812000036239624, 'TRANSFER': 0.04700016975402832, 'LOGIN_TTLB': 1.8590002059936523}
7191,523.660,1266429411,user_group-1,1.882537,,{'LOGIN_TTFB': 1.8429999351501465, 'TRANSFER': 0.032000064849853516, 'LOGIN_TTLB': 1.875}
7192,523.707,1266429411,user_group-2,1.865906,,{'LOGIN_TTFB': 1.8280000686645508, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.875}
7193,523.707,1266429411,user_group-1,1.694015,,{'LOGIN_TTFB': 1.6559998989105225, 'TRANSFER': 0.032000064849853516, 'LOGIN_TTLB': 1.687999963760376}
7194,523.738,1266429411,user_group-2,1.714389,,{'LOGIN_TTFB': 1.6719999313354492, 'TRANSFER': 0.046999931335449219, 'LOGIN_TTLB': 1.7189998626708984}
